TPBSV-BK-Kiosk-2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|0|kiosk|NA|NA|40.202283|-76.015731
TPCLB_BK_QIK,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|kiosk|NA|NA|39.698026|-75.396577
TPCLB-BK-Kiosk1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|kiosk|NA|NA|39.698026|-75.396577
TPCLB-BK-Kiosk2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|kiosk|NA|NA|39.698026|-75.396577
TPCLS-BK-Kiosk1,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|kiosk|NA|NA|42.972737|-77.173462
TPCLS-BK-Kiosk2,kiosks / servers / middleware devices|bk-kiosks / bk-qik servers|NA|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|kiosk|NA|NA|42.972737|-77.173462
TPATC-BK-QIK,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|0|na|Travel Plaza|#N/D|39.470889|-74.528839
TPCLB_BK_QIK,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|na|Travel Plaza|#N/D|39.698026|-75.396577
tpalt_RTR2911,united states|pennsylvania|Allentown TP|NA|4PA ALLENTOWN TP|PA Allentown Travel Plaza|Allentown TP|Allentown Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.574366|-75.557904
TPALT_WG515,united states|pennsylvania|Allentown TP|NA|4PA ALLENTOWN TP|PA Allentown Travel Plaza|Allentown TP|Allentown Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.574366|-75.557904
TPALT-2930F.2-CORE_MAIN_OFFICE,united states|pennsylvania|Allentown TP|NA|4PA ALLENTOWN TP|PA Allentown Travel Plaza|Allentown TP|Allentown Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.574366|-75.557904
TPALT-2930F.3-CORE_MAIN_OFFICE,united states|pennsylvania|Allentown TP|NA|4PA ALLENTOWN TP|PA Allentown Travel Plaza|Allentown TP|Allentown Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.574366|-75.557904
TPALT-Allentown,united states|pennsylvania|Allentown TP|NA|4PA ALLENTOWN TP|PA Allentown Travel Plaza|Allentown TP|Allentown Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.574366|-75.557904
tpatc_RTR2911,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|35|router_mpls|Travel Plaza|#N/D|39.470889|-74.528839
TPATC_WG_Atlantic_TP,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|100|firewalls|Travel Plaza|#N/D|39.470889|-74.528839
TPATC-2960X.100-ComputerRoomSpare,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|0|switches|Travel Plaza|#N/D|39.470889|-74.528839
TPATC-2960X.2-Accounting_office_Core,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|100|core_switch|Travel Plaza|#N/D|39.470889|-74.528839
TPATC-AtlanticCity,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|50|sdwan|Travel Plaza|#N/D|39.470889|-74.528839
TPATC-BK-Kiosk1 ,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|0|kiosk|Travel Plaza|#N/D|39.470889|-74.528839
TPATC-BK-Kiosk2,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|0|kiosk|Travel Plaza|#N/D|39.470889|-74.528839
TPATC-BK-Kiosk3,united states|new jersey|Atlantic TP|NA|4GS ATLANTIC TP|NJ Atlantic City Expressway|Atlantic TP|Atlantic Plaza Service Area|0|kiosk|Travel Plaza|#N/D|39.470889|-74.528839
tpbec_RTR2911,united states|west virginia|Beckley TP|NA|4WV BECKLEY TP|WV Beckley Travel Plaza|Beckley TP|Beckley Travel Plaza|35|router_mpls|Travel Plaza|#N/D|37.802294|-81.212804
TPBEC_WG_Beckley_TP,united states|west virginia|Beckley TP|NA|4WV BECKLEY TP|WV Beckley Travel Plaza|Beckley TP|Beckley Travel Plaza|100|firewalls|Travel Plaza|#N/D|37.802294|-81.212804
TPBEC-2930F.2-MainOffice,united states|west virginia|Beckley TP|NA|4WV BECKLEY TP|WV Beckley Travel Plaza|Beckley TP|Beckley Travel Plaza|100|core_switch|Travel Plaza|#N/D|37.802294|-81.212804
TPBEC-2930F.3-MainOffice,united states|west virginia|Beckley TP|NA|4WV BECKLEY TP|WV Beckley Travel Plaza|Beckley TP|Beckley Travel Plaza|0|switches|Travel Plaza|#N/D|37.802294|-81.212804
TPBEC-Beckley,united states|west virginia|Beckley TP|NA|4WV BECKLEY TP|WV Beckley Travel Plaza|Beckley TP|Beckley Travel Plaza|50|sdwan|Travel Plaza|#N/D|37.802294|-81.212804
tpblm_RTR2911,united states|pennsylvania|Blue Mountain Turnpike|NA|4PA BLUE MOUNTAIN TP|PA Blue Mountain Travel Plaza|Blue Mountain Turnpike|Blue Mountain Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.16579|-77.597041
TPBLM_WG_Blue_Mountain_TP,united states|pennsylvania|Blue Mountain Turnpike|NA|4PA BLUE MOUNTAIN TP|PA Blue Mountain Travel Plaza|Blue Mountain Turnpike|Blue Mountain Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.16579|-77.597041
TPBLM-2960X.100-Core-Spare,united states|pennsylvania|Blue Mountain Turnpike|NA|4PA BLUE MOUNTAIN TP|PA Blue Mountain Travel Plaza|Blue Mountain Turnpike|Blue Mountain Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.16579|-77.597041
TPBLM-2960X.2-Core-Office,united states|pennsylvania|Blue Mountain Turnpike|NA|4PA BLUE MOUNTAIN TP|PA Blue Mountain Travel Plaza|Blue Mountain Turnpike|Blue Mountain Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.16579|-77.597041
TPBLM-BlueMountain,united states|pennsylvania|Blue Mountain Turnpike|NA|4PA BLUE MOUNTAIN TP|PA Blue Mountain Travel Plaza|Blue Mountain Turnpike|Blue Mountain Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.16579|-77.597041
tpbls_RTR2911,united states|west virginia|Bluestone TP|NA|4WV BLUESTONE TP|WV Bluestone Travel Plaza|Bluestone TP|Bluestone Travel Plaza|35|router_mpls|Travel Plaza|#N/D|37.474711|-81.06791
TPBLS_WG_Bluestone_TP,united states|west virginia|Bluestone TP|NA|4WV BLUESTONE TP|WV Bluestone Travel Plaza|Bluestone TP|Bluestone Travel Plaza|100|firewalls|Travel Plaza|#N/D|37.474711|-81.06791
TPBLS-2930F.100-spare-MainOffice,united states|west virginia|Bluestone TP|NA|4WV BLUESTONE TP|WV Bluestone Travel Plaza|Bluestone TP|Bluestone Travel Plaza|0|switches|Travel Plaza|#N/D|37.474711|-81.06791
TPBLS-2930F.2-Core-MainOffice,united states|west virginia|Bluestone TP|NA|4WV BLUESTONE TP|WV Bluestone Travel Plaza|Bluestone TP|Bluestone Travel Plaza|100|core_switch|Travel Plaza|#N/D|37.474711|-81.06791
TPBLS-Bluestone,united states|west virginia|Bluestone TP|NA|4WV BLUESTONE TP|WV Bluestone Travel Plaza|Bluestone TP|Bluestone Travel Plaza|50|sdwan|Travel Plaza|#N/D|37.474711|-81.06791
TPBNV-Bowmansville,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.202283|-76.015731
tpbsv_RTR2911,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.202283|-76.015731
TPBSV_WG_Bowmansville_TP,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.202283|-76.015731
TPBSV-2960x.100-Core-Spare,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.202283|-76.015731
TPBSV-2960X.2-Core-WAPswitch,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.202283|-76.015731
TPBSV-2960X.3-Core-Office,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.202283|-76.015731
TPBSV-BK-Kiosk-1,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|0|kiosk|Travel Plaza|#N/D|40.202283|-76.015731
TPBSV-BK-Kiosk-2,united states|pennsylvania|Bowmansville Turnpike|NA|4PA BOWMANSVILLE TP|Bowmansville Turnpike|Bowmansville Turnpike|Bowmansville Travel Plaza|0|kiosk|Travel Plaza|#N/D|40.202283|-76.015731
tpche_RTR2911,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|35|router_mpls|Travel Plaza|#N/D|40.466364|-74.289297
TPCHE_WG_Cheesequake_TP,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|100|firewalls|Travel Plaza|#N/D|40.466364|-74.289297
TPCHE-2960.2-Cquake-core,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|100|core_switch|Travel Plaza|#N/D|40.466364|-74.289297
TPCHE-2960X.100-Cquake-AcctSpare,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|0|switches|Travel Plaza|#N/D|40.466364|-74.289297
TPCHE-2960X.15-TempOffice,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|0|switches|Travel Plaza|#N/D|40.466364|-74.289297
TPCHE-2960X.3-Cquake-Acct,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|0|switches|Travel Plaza|#N/D|40.466364|-74.289297
TPCHE-Cheesequake,united states|new jersey|Cheesequake TP|NA|4GS CHEESEQUAKE TP|NJ Cheesequake|Cheesequake TP|Cheesequake Travel Plaza|50|sdwan|Travel Plaza|#N/D|40.466364|-74.289297
tpclb_RTR2911,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|35|router_mpls|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB_WG_ClaraBarton_TP,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|100|firewalls|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-2930F.100-Spare-MgrOffice,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|switches|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-2930F.2-MgrOffice,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|100|core_switch|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-BK-Kiosk1,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|kiosk|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-BK-Kiosk2,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|kiosk|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-ClaraBarton,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|50|sdwan|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.2620-Core.210,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|100|core_switch|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.APC.PDU.211,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|unknown|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.APC.UPS.212,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|unknown|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.Trans.IDRAC.250,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|idrac-server|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.Trans.MDW.NIC2.250,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|middleware server|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.Trans.MDW.NIC4.251,united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|middleware server|Travel Plaza|#N/D|39.698026|-75.396577
TPCLB-LC.Trans.VM.MGT.VIP1.251 (NIC1 NIC3),united states|new jersey|Clara Barton TP|NA|4NJ CLARA BARTON TP|NJ Clara Barton|Clara Barton TP|Clara Barton Travel Plaza|0|middlesware server vip mgmt|Travel Plaza|#N/D|39.698026|-75.396577
tpcls_RTR2911,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|35|router_mpls|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS_WG_Clifton_Springs_TP,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|100|firewalls|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-2930F.100-MainOffice-Spare,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|switches|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-2930F.2-MainOffice,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|100|core_switch|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-BK-Kiosk1,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|kiosk|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-BK-Kiosk2,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|kiosk|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-CliftonSprings,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|50|sdwan|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.2620-Core.210,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|100|core_switch|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.APC.PDU.211,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|apc ups|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.APC.UPS.212,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|apc ups|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.Trans.IDRAC.250,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|idrac-server|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.Trans.MDW.NIC2.250,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|middleware server|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.Trans.MDW.NIC4.251,united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|middleware server|Travel Plaza|#N/D|42.972737|-77.173462
TPCLS-LC.Trans.VM.MGT.VIP1.251 (NIC1 NIC3),united states|new york|Clifton Springs TP|NA|4NY CLIFTON SPRINGS TP|NY Clifton Springs Travel Pl|Clifton Springs TP|Clifton Springs Travel Plaza|0|middlesware server vip mgmt|Travel Plaza|#N/D|42.972737|-77.173462
tpcpr_RTR2911,united states|ohio|Commodore Perry TP|NA|4OH COMMODORE PERRY TP|Commodore Perry TP|Commodore Perry TP|Commodore Perry Service Plaza|35|router_mpls|Travel Plaza|#N/D|41.367876|-82.958964
TPCPR_WG_Commodore_Perry_TP,united states|ohio|Commodore Perry TP|NA|4OH COMMODORE PERRY TP|Commodore Perry TP|Commodore Perry TP|Commodore Perry Service Plaza|100|firewalls|Travel Plaza|#N/D|41.367876|-82.958964
TPCPR-2930F.12STBX,united states|ohio|Commodore Perry TP|NA|4OH COMMODORE PERRY TP|Commodore Perry TP|Commodore Perry TP|Commodore Perry Service Plaza|0|switches|Travel Plaza|#N/D|41.367876|-82.958964
TPCPR-2930F.2-Core-MainOffice,united states|ohio|Commodore Perry TP|NA|4OH COMMODORE PERRY TP|Commodore Perry TP|Commodore Perry TP|Commodore Perry Service Plaza|100|core_switch|Travel Plaza|#N/D|41.367876|-82.958964
TPCPR-CommodorePerry,united states|ohio|Commodore Perry TP|NA|4OH COMMODORE PERRY TP|Commodore Perry TP|Commodore Perry TP|Commodore Perry Service Plaza|50|sdwan|Travel Plaza|#N/D|41.367876|-82.958964
tpcum_RTR2911,united states|maine|Cumberland TP|NA|4ME CUMBERLAND TP|ME Cumberland|Cumberland TP|Cumberland Service Plaza|35|router_mpls|Travel Plaza|#N/D|43.817841|-70.319857
TPCUM_WG_Cumberland_TP,united states|maine|Cumberland TP|NA|4ME CUMBERLAND TP|ME Cumberland|Cumberland TP|Cumberland Service Plaza|100|firewalls|Travel Plaza|#N/D|43.817841|-70.319857
TPCUM-2960X.100_SPARE,united states|maine|Cumberland TP|NA|4ME CUMBERLAND TP|ME Cumberland|Cumberland TP|Cumberland Service Plaza|0|switches|Travel Plaza|#N/D|43.817841|-70.319857
TPA-2960X.12-AirsideAMgrOffice,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches|AirPort|TPA|27.97550011|-82.53320313
TPA-2960X.17_CigarCityF,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches|AirPort|TPA|27.97550011|-82.53320313
TPA-2960X.22-AirsideFStbx,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches|AirPort|TPA|27.97550011|-82.53320313
TPA-2960x.24_AirsideCBurger21,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches|AirPort|TPA|27.97550011|-82.53320313
TPA-2960x.27_Gasparillas,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches|AirPort|TPA|27.97550011|-82.53320313
TPA-2960X.8-BaggageclaimSTBX.ad.hmshost.com,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches|AirPort|TPA|27.97550011|-82.53320313
TPA-3750X.3-FiberDistro,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|switches - fiber|AirPort|TPA|27.97550011|-82.53320313
TPA-AP-HA-SP1-81,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|sdwan|AirPort|TPA|27.97550011|-82.53320313
TPA-AP-HA-SP2-82,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|sdwan|AirPort|TPA|27.97550011|-82.53320313
TPA-JuniperFW.30,united states|florida|Tampa Int'l Airport - TPA|NA|TAMPA AP|Tampa Airport F&B|Tampa Int'l Airport - TPA|Tampa International Airport|0|firewalls|AirPort|TPA|27.97550011|-82.53320313
